server|url|amount
stylourbano.com.br|https://www.stylourbano.com.br/neurologista-alema-alerta-que-a-privacao-de-oxigenio-pelo-uso-de-mascaras-causa-danos-neurologicos-permanentes/|33
stylourbano.com.br|https://www.stylourbano.com.br/1-000-advogados-e-10-000-medicos-entraram-com-um-processo-contra-o-cdc-a-oms-e-o-grupo-de-davos-por-crimes-contra-a-humanidade/|28
stylourbano.com.br|https://www.stylourbano.com.br/equipe-juridica-internacional-quer-julgar-os-promotores-do-lockdown-global-por-crimes-contra-a-humanidade/|28
stylourbano.com.br|https://www.stylourbano.com.br/india-processa-cientista-chefe-da-oms-por-suprimir-dados-da-eficacia-da-ivermectina-para-tratar-covid-19/|26
stylourbano.com.br|https://www.stylourbano.com.br/india-processa-cientista-chefe-da-oms-por-suprimir-dados-da-eficacia-da-ivermectina-para-tratar-covid-19/amp/|21
stylourbano.com.br|https://www.stylourbano.com.br/governadores-e-prefeitos-esconderam-o-remedio-que-combate-o-coronavirus-isso-e-crime-contra-a-humanidade-denuncia-dr-wong/|19
stylourbano.com.br|https://www.stylourbano.com.br/operacao-lockstep-a-pandemia-viral-foi-idealizada-ha-10-anos-pela-fundacao-rockefeller/|19
stylourbano.com.br|https://www.stylourbano.com.br/minas-sera-sede-da-maior-fabrica-de-celulose-soluvel-do-mundo/|16
stylourbano.com.br|https://www.stylourbano.com.br/premio-de-1-milhao-de-euros-para-quem-provar-que-o-virus-sars-cov-2-foi-isolado-e-existe/|13
stylourbano.com.br|https://www.stylourbano.com.br/neurologista-alema-alerta-que-a-privacao-de-oxigenio-pelo-uso-de-mascaras-causa-danos-neurologicos-permanentes/amp/|12
novaiguacu24h.com.br|https://novaiguacu24h.com.br/gabeira-confessa-estrategia-do-establishment-contra-bolsonaro/|15
novaiguacu24h.com.br|https://novaiguacu24h.com.br/clube-militar-emite-nota-sobre-cpi-e-fala-em-poder-das-trevas-no-brasil/|12
novaiguacu24h.com.br|https://novaiguacu24h.com.br/embaixador-chines-comemora-prisao-de-roberto-jefferson/|8
novaiguacu24h.com.br|https://novaiguacu24h.com.br/rede-social-donald-trump/|7
novaiguacu24h.com.br|https://novaiguacu24h.com.br/fraudes-eleitorais-podem-acontecer-e-nao-podem-ser-descobertas-sem-sistema-auditavel-diz/|7
novaiguacu24h.com.br|https://novaiguacu24h.com.br/china-quer-queda-de-ernesto-araujo-a-qualquer-custo/amp/|6
novaiguacu24h.com.br|https://novaiguacu24h.com.br/pacheco-um-politico-movido-pelo-medo/|6
novaiguacu24h.com.br|https://novaiguacu24h.com.br/stf-proibe-vacinacao-prioritaria-de-professores-e-policiais/|6
novaiguacu24h.com.br|https://novaiguacu24h.com.br/engenharia-golpe-contra-bolsonaro/|6
novaiguacu24h.com.br|https://novaiguacu24h.com.br/a-raposa-foi-escolhida-para-tomar-conta-do-galinheiro/|5
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/01/moro-arrebenta-bancada-do-roda-viva-e.html|20
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/04/clube-dos-militares-envia-carta-ao.html|8
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/01/quase-150-mil-redacoes-zeradas-no-enem.html|8
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/06/vai-sair-no-tapa-roberto-jefferson.html|7
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/01/bolsonaro-manda-127-viaturas-para-o-rn.html|7
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/05/ives-gandra-faz-alerta-e-evoca-art-142.html|6
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/01/bolsonaro-tira-rn-da-crise-e-envia-10.html|6
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/04/coordenador-do-movimento-advogados-do.html|6
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/05/augusto-aras-bate-de-frente-com-moraes.html|6
xn--falandodegraa-tgb.com.br|https://www.xn--falandodegraa-tgb.com.br/2020/05/jornal-alemao-diz-que-presidente.html|6
pautaindependente.com.br|https://pautaindependente.com.br/a-imprensa-brasileira-pode-ter-matado-mais-de-250-mil-pessoas-nessa-pandemia/|245
pautaindependente.com.br|https://pautaindependente.com.br/romeu-zema-se-une-a-esquerda-contra-o-voto-auditavel/|63
pautaindependente.com.br|https://pautaindependente.com.br/cantora-ludmila-sofre-derrota-na-justica-em-acao-contra-o-deputado-cabo-junio-amaral/|33
pautaindependente.com.br|https://pautaindependente.com.br/prefeito-de-sao-lourenco-mg-exemplo-a-ser-seguido-no-combate-a-covid-19/|9
pautaindependente.com.br|https://pautaindependente.com.br/parecer-sobre-voto-impresso-deve-ser-apresentado-hoje/|5
pautaindependente.com.br|https://pautaindependente.com.br/fraude-nas-eleicoes-de-2014-dias-toffoli-podera-sofrer-impeachment-e-ate-ser-preso/|4
pautaindependente.com.br|https://pautaindependente.com.br/sem-remorso-a-china-agora-diz-que-o-laboratorio-de-wuhan-merece-um-premio-nobel/|2
pautaindependente.com.br|https://pautaindependente.com.br/negacionismo-da-ivermectina-promovido-pela-esquerda-pode-ter-matado-milhares-de-brasileiros/|2
pautaindependente.com.br|https://pautaindependente.com.br/o-novo-partido-de-bolsonaro/|2
pautaindependente.com.br|https://pautaindependente.com.br/os-eua-nao-sao-responsaveis-|1
diretoaosfatos.com.br|https://diretoaosfatos.com.br/os-mortos-que-a-extrema-imprensa-quer-esconder/|9
diretoaosfatos.com.br|https://diretoaosfatos.com.br/coronavac-vai-doer-nos-cofres-publicos-e-r-157-bilhoes-mais-cara-em-relacao-a-de-oxford/|9
diretoaosfatos.com.br|https://diretoaosfatos.com.br/pt-mentiu-e-a-verdade-dos-fatos-provou-para-a-surpresa-de-zero-pessoas/|9
diretoaosfatos.com.br|https://diretoaosfatos.com.br/anticientifico-doria-quer-aplicar-vacina-chinesa-no-povo-de-qualquer-maneira/|5
diretoaosfatos.com.br|https://diretoaosfatos.com.br/deputado-federal-daniel-silveira-pede-impeachment-de-ministro/|4
diretoaosfatos.com.br|https://diretoaosfatos.com.br/revista-cientifica-defende-que-certidoes-de-nascimento-nao-devem-incluir-sexo-do-bebe-porque-pode-ofender-pessoas-transgenero/|4
diretoaosfatos.com.br|https://diretoaosfatos.com.br/a-culpa-e-da-china-disse-joao-doria-doria-sera-convidado-para-prestar-esclarecimentos/|4
diretoaosfatos.com.br|https://diretoaosfatos.com.br/o-perigo-lula/|4
diretoaosfatos.com.br|https://diretoaosfatos.com.br/quem-checa-os-checadores/|4
diretoaosfatos.com.br|https://diretoaosfatos.com.br/2020/09/30/isolamento-social-aumenta-o-numero-de-mortes-diz-pesquisador-ao-jornal-da-cidade-online/|3
vistapatria.com.br|https://vistapatria.com.br/zambelli-expoe-os-nomes-dos-deputados-indecisos-sobre-o-voto-impresso-auditavel/|17
vistapatria.com.br|https://vistapatria.com.br/a-comissao-pode-votar-pec-do-voto-impresso-na-proxima-quinta-feira/|11
vistapatria.com.br|https://vistapatria.com.br/urgente-delegado-bolsonarista-e-encontrado-morto-dentro-da-pf/|9
vistapatria.com.br|https://vistapatria.com.br/ainda-podemos-aprovar-o-voto-impresso-saiba-como/|7
vistapatria.com.br|https://vistapatria.com.br/presa-pela-morte-de-sete-pessoas-vereadora-eleita-pelo-pt-toma-posse-de-dentro-do-presidio/|7
vistapatria.com.br|https://vistapatria.com.br/arthur-lira-nao-se-vai-aceitar-que-a-justica-eleitoral-legisle/|7
vistapatria.com.br|https://vistapatria.com.br/alexandre-de-moraes-e-flagrado-em-churrascaria-com-rodrigo-maia/|6
vistapatria.com.br|https://vistapatria.com.br/cameras-de-seguranca-nao-indicam-ninguem-suspeito-entrando-no-predio-de-joice-hasselmann/|5
vistapatria.com.br|https://vistapatria.com.br/eduardo-bolsonaro-convoca-o-povo-para-as-ruas/|5
vistapatria.com.br|https://vistapatria.com.br/manifestacao-rio-de-janeiro/|5
varelanoticias.com.br|http://varelanoticias.com.br/em-novo-projeto-rui-propoe-diminuir-gratificacao-paga-a-professores-do-estado/|10
varelanoticias.com.br|http://varelanoticias.com.br/jojo-todynho-fica-loira-e-e-comparada-com-a-cuca-do-sitio-do-picapau-amarelo/|7
varelanoticias.com.br|https://varelanoticias.com.br/governo-da-bahia-e-acusado-de-trapaca-para-fechamento-do-colegio-odorico-tavares/|5
varelanoticias.com.br|http://varelanoticias.com.br/policias-militares-da-bahia-decretam-greve-por-tempo-indeterminado/|5
varelanoticias.com.br|https://varelanoticias.com.br/atriz-compara-bolsonaro-ao-pai-que-dizia-que-lugar-de-negro-e-na-cozinha-e-diz-que-falas-sao-brincadeiras/|4
varelanoticias.com.br|https://varelanoticias.com.br/filho-mais-novo-de-bolsonaro-entra-na-politica-aos-21-anos-e-sera-diretor-do-novo-partido-do-pai/|4
varelanoticias.com.br|http://varelanoticias.com.br/policiais-militares-podem-entrar-em-greve-em-todo-o-pais-contra-a-reforma-da-previdencia/|3
varelanoticias.com.br|http://varelanoticias.com.br/acm-neto-declara-apoio-a-jair-bolsonaro/|3
varelanoticias.com.br|https://varelanoticias.com.br/feirantes-vendem-carne-de-urubu-como-galinha-caipira/|3
varelanoticias.com.br|https://varelanoticias.com.br/fuja-da-black-fraude-aplicativos-monitoram-se-ofertas-sao-verdadeiras/|2
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/06/magno-malta-diz-verdades-e-desafia.html|30
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/07/recife-inova-e-cria-cicleciata-o.html|12
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/07/com-apenas-uma-pergunta-marcos-rogerio.html|11
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/08/bolsonaro-sobe-o-tom-e-ja-fala-em.html|6
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/07/video-de-jornalista-viraliza-e-lula.html|6
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/08/bolsonaro-solta-o-verbo-lula-e-bebado.html|6
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/07/na-lata-marcos-rogerio-da-licao-de.html|5
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/08/ao-vivo-povo-toma-as-ruas-do-rio-em.html|5
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/06/osmar-terra-derruba-narrativa-da-cpi-e.html|5
jornalbrasilonline.com.br|https://www.jornalbrasilonline.com.br/2021/04/agu-age-e-quer-intimar-prefeito-de-bh.html|5
direitacurvelo.com.br|http://www.direitacurvelo.com.br/1204-2/|67
direitacurvelo.com.br|http://www.direitacurvelo.com.br/governador-de-pernambuco-gasta-20-mil-com-almoco-para-haddad-e-caravana-lula-livre/|34
direitacurvelo.com.br|http://www.direitacurvelo.com.br/ninguem-mais-sera-preso-no-brasil-stf-e-congresso-criaram-a-terra-sem-lei/|26
direitacurvelo.com.br|http://www.direitacurvelo.com.br/agora-e-boris-johnson-quem-critica-macron-e-defende-bolsonaro/|22
direitacurvelo.com.br|http://www.direitacurvelo.com.br/luiz-philippe-de-orleans-e-braganca-repudia-macron-e-pede-explicacoes-a-globo-sobre-vies-antipatriota/|15
direitacurvelo.com.br|http://www.direitacurvelo.com.br/reitor-de-universidade-federal-diz-que-papel-da-biblia-e-servir-para-fumar-maconha/|10
direitacurvelo.com.br|http://www.direitacurvelo.com.br/franca-deve-ao-brasil-desde-2005-valores-do-protocolo-ambiental-kyoto/|8
direitacurvelo.com.br|http://www.direitacurvelo.com.br/pornografia-e-traficoo-passado-de-glenn-grennwald-e-david-miranda-os-herois-da-esquerda/|8
direitacurvelo.com.br|https://www.direitacurvelo.com.br/jornalista-da-globo-news-diz-que-ditadura-de-maduro-e-de-direita/|6
direitacurvelo.com.br|https://www.direitacurvelo.com.br/rachadinha-pratica-atribuida-a-queiroz-esta-no-estatuto-do-pt-e-e-obrigatoria-para-todo-petista/|6
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/fogo-devora-estatua-da-havan-na-rodovia-washington-luis/121668/|11
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/movimento-nas-ruas-quer-unir-a-populacao-em-prol-da-prisao-em-2a/119709/|5
saocarlosagora.com.br|https://www.saocarlosagora.com.br/regiao/caminhoneiro-de-ibate-esta-desaparecido-familia-pede-ajuda/118753/|5
saocarlosagora.com.br|http://www.saocarlosagora.com.br/policia/tarja-preta-aparece-no-lugar-da-foto-de-jair-bolsonaro-diz-eleitora/107034/|5
saocarlosagora.com.br|https://www.saocarlosagora.com.br/policia/homem-e-encontrado-morto-no-centro-de-sao-carlos/114516/|5
saocarlosagora.com.br|http://www.saocarlosagora.com.br/policia/roubo-a-banco-termina-com-oito-bandidos-mortos-no-interior-de-sp/112588/|4
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/apoiadores-de-bolsonaro-fazem-carreata-pelas-ruas-de-sao-carlos/136352/|3
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/veja-como-ficou-estatua-da-havan-apos-incendio/121680/|3
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/apoiadores-de-bolsonaro-organizam-manifestacao-para-domingo-em-sao/114236/|3
saocarlosagora.com.br|https://www.saocarlosagora.com.br/cidade/video-fogo-devora-estatua-da-havan-em-sao-carlos/121668/|3
portalbrnoticias.online|https://portalbrnoticias.online/urgente-aziz-acusa-militares-do-governo-de-corrupcao-durante-cpi/|11
portalbrnoticias.online|https://portalbrnoticias.online/nova-pesquisa-mostra-vitoria-de-bolsonaro-em-todos-os-cenarios-datena-desbanca-doria-e-ciro-gomes-e-ocupa-3o-lugar/|3
portalbrnoticias.online|https://portalbrnoticias.online/corrupcao-no-governo-sai-da-cabeca-de-omar-aziz-que-desviou-r-260-milhoes-e-de-renan-calheiros-com-17-inqueritos-no-stf/|3
portalbrnoticias.online|https://portalbrnoticias.online/auditor-revela-as-urnas-eletronicas-sao-fraudaveis/|3
portalbrnoticias.online|https://portalbrnoticias.online/renan-calheiro-arthur-lira-e-gilmar-mendes-se-encontram-na-casa-de-katia-abreu/|3
portalbrnoticias.online|https://portalbrnoticias.online/caiu-por-terra-medico-fala-a-verdade-sobre-cloroquina-e-revela-erros-da-lancet-em-estudo-de-manaus-na-cpi-e-deixa-senadores-sem-resposta-veja-video/|2
portalbrnoticias.online|https://portalbrnoticias.online/urgente-presidente-de-cuba-convoca-comunistas-para-enfrentar-cubanos-que-pedem-liberdade-tem-que-passar-por-cima-de-nossos-cadaveres-estamos-dispostos-a-tudo/|2
portalbrnoticias.online|https://portalbrnoticias.online/urgente-alto-comando-do-exercito-teme-por-fraudes-nas-eleicoes/|2
portalbrnoticias.online|https://portalbrnoticias.online/youtuber-militante-do-pcb-diz-que-ja-comprou-fogos-para-celebrar-morte-de-bolsonaro/|2
portalbrnoticias.online|https://portalbrnoticias.online/urgente-bolsonaro-acabou-de-informar-o-decreto-que-restabelece-garantias-do-artigo-5o-da-constituicao-esta-pronto/|2
revistaesmeril.com.br|https://revistaesmeril.com.br/justica-quebra-imunidade-parlamentar-do-petista-humberto-costa/|43
revistaesmeril.com.br|http://www.revistaesmeril.com.br|7
revistaesmeril.com.br|https://revistaesmeril.com.br/juiz-suspende-lei-do-aborto-na-argentina/|7
revistaesmeril.com.br|https://revistaesmeril.com.br/as-mafias-geopoliticas-o-brasil/|6
revistaesmeril.com.br|https://revistaesmeril.com.br/sp-grupo-de-esquerda-incendeia-estatua-de-borba-gato-e-comemora-no-twitter/|5
revistaesmeril.com.br|https://revistaesmeril.com.br/escola-de-samba-da-china-2020-dossie-covid-19-em-5-atos/|5
revistaesmeril.com.br|https://revistaesmeril.com.br/maior-movimento-conservador-do-brasil-e-boicotado-pelo-youtube/|5
revistaesmeril.com.br|https://revistaesmeril.com.br/bolsonaro-mandetta-coronavirus-e-a-direita-fazendo-de-um-limao-uma-caipirinha/|4
revistaesmeril.com.br|https://revistaesmeril.com.br/denuncia-intencao-e-ameacas-de-incendio-a-mais-monumentos-historicos-em-sp/|4
revistaesmeril.com.br|https://revistaesmeril.com.br/especial%e4%b8%a8a-luz-da-grecia/|3
agrolink.com.br|https://www.agrolink.com.br/noticias/brasil-ultrapassara-eua-como-maior-produtor-de-soja_428405.html|37
agrolink.com.br|http://www.agrolink.com.br/noticias/NoticiaDetalhe.aspx|29
agrolink.com.br|https://www.google.com/url|18
agrolink.com.br|https://www.agrolink.com.br|13
agrolink.com.br|https://www.agrolink.com.br/noticias/encontrado-arroz-de-4-mil-anos-original-da-amazonia_399309.html|8
agrolink.com.br|https://www.agrolink.com.br/noticias/revista-desvenda-esquema-montado-em-1987-para-disseminar-praga_42694.html|6
agrolink.com.br|http://www.agrolink.com.br/noticias/ClippingDetalhe.aspx|5
agrolink.com.br|https://www.agrolink.com.br/noticias/china-volta-a-comprar-soja-para-recompor-reservas_452517.html|3
agrolink.com.br|https://www.agrolink.com.br/noticias/bill-gates-revela-por-que-esta-comprando-tantas-terras-agricolas_447952.html|3
agrolink.com.br|https://www.agrolink.com.br/noticias/fiscalizacao-apreende-sementes-de-milho-hibrido-no-oeste-do-parana_416940.html|2
acessepolitica.com.br|https://www.acessepolitica.com.br/lider-do-centrao-e-acusado-pela-ex-mulher-de-acumular-fortuna-com-propina/|9
acessepolitica.com.br|https://www.acessepolitica.com.br/sergio-cabral-afirma-pagou-r-80-milhoes-pelo-silencio-da-rede-globo/|7
acessepolitica.com.br|https://www.acessepolitica.com.br/exclusivo-governo-do-estado-e-chineses-planejam-construir-nova-cidade-na-bahia/|6
acessepolitica.com.br|http://www.acessepolitica.com.br/deputada-flordelis-desaparece-de-brasilia-mas-o-salario-continua-caindo-na-conta/|6
acessepolitica.com.br|https://www.acessepolitica.com.br/pf-cumpre-mandados-em-lauro-de-freitas-e-juazeiro-em-suspeita-de-fraude-em-licitacoes-na-pandemia/|4
acessepolitica.com.br|https://www.acessepolitica.com.br/deputada-baiana-sai-em-defesa-de-bolsonaro/|4
acessepolitica.com.br|https://www.acessepolitica.com.br/lula-e-senador-wagner-embarcam-em-iate-de-luxo-em-pier-de-salvador/|3
acessepolitica.com.br|https://www.acessepolitica.com.br/exercito-dos-traficantes-no-rio-de-janeiro-ja-e-maior-que-o-efetivo-da-policia-militar-diz-procurador-de-justica/|3
acessepolitica.com.br|https://www.acessepolitica.com.br/dias-toffoli-estende-home-office-no-stf-ate-2021-devido-aos-coronavirus/|3
acessepolitica.com.br|https://www.acessepolitica.com.br/desembargadora-baiana-presa-e-transferida-para-o-presidio-da-papuda/|3
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/ofertas-seminario|80
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/kit-teatro|35
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/|19
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/olavo-de-carvalho|12
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/o-leao-e-os-ossos-o-que-restou-do-imbecil-vol-iii|11
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/a-consciencia-de-imortalidade|9
livraria.seminariodefilosofia.org|http://livraria.seminariodefilosofia.org|8
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org|6
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/pequeno-teatro-da-civilizacao-ocidental|5
livraria.seminariodefilosofia.org|https://livraria.seminariodefilosofia.org/kit-vacinacao|3
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/05/bolsonaro-prisao-celso-mello-abuso-autoridade.html|22
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/05/moro-colabora-oab-impeachment-bolsonaro.html|22
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/08/augusto-nunes-o-supremo-e-hoje-grande.html|20
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/08/roberto-jefferson-pede-eua-contra-stf-governo.html|6
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/06/infernizar-bolsonaro-coordenador-mbl.html|5
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/06/forcas-armadas-ja-dao-sinais-de-que-vao.html|5
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/05/video-reuniao-ministerial-bolsonaro-reelege.html|4
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/05/guerra-doria-bolsonaro-cloroquina.html|4
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/05/discurso-politico-moro-derrota-judicial.html|3
partidobrasil.com.br|https://www.partidobrasil.com.br/2020/06/povo-armado-legalmente-jair-bolsonaro-protestos-eua.html|3
riachueloemacao.com.br|https://www.riachueloemacao.com.br/noticia/toda-a-classe-de-militares-v-o-s-ruas-nesse-domingo-em-ato-a-favor-do-governo-bolsonaro|11
riachueloemacao.com.br|http://www.riachueloemacao.com.br/noticia/toda-a-classe-de-militares-v-o-s-ruas-nesse-domingo-em-ato-a-favor-do-governo-bolsonaro|2
riachueloemacao.com.br|https://riachueloemacao.com.br/na-band-nelson-piquet-xinga-globo-de-lixo-em-transmissao-da-f1/|2
riachueloemacao.com.br|http://www.riachueloemacao.com.br/noticia/nas-redes-sociais-somostodospauloguedes-e-tchutchucadosbanqueiros-sao-top-trends-apos-audiencia|1
riachueloemacao.com.br|http://www.riachueloemacao.com.br/noticia/bolsonaro-mete-medo-brasil-registra-queda-de-25-nos-assassinatos-nos-dois-primeiros-meses-do-ano|1
riachueloemacao.com.br|http://www.riachueloemacao.com.br/noticia/r-242-4-bilhoes-e-o-valor-do-desvio-de-verbas-da-saude-na-gestao-do-pt|1
riachueloemacao.com.br|http://www.riachueloemacao.com.br/noticia/brasileiros-mostram-quem-sao-os-verdadeiros-aliados-de-bolsonaro-confiram-os-flashes|1
riachueloemacao.com.br|https://www.riachueloemacao.com.br/noticia/crise-levou-mais-7-3-milhoes-de-pessoas-a-pobreza-no-pais|1
riachueloemacao.com.br|https://riachueloemacao.com.br/planalto-diz-que-doria-faz-populismo-barato-e-irresponsavel-com-vacina/|1
riachueloemacao.com.br|https://www.riachueloemacao.com.br/noticia/cotado-para-disputar-a-prefeitura-de-natal-coronel-azevedo-vai-receber-homenagem-do-deputado-souza-na-assembleia|1
ignews.com.br|https://www.ignews.com.br/2021/08/07/o-esquema-de-fux-no-tse-rosa-weber-diretor-da-pf-urnas-e-caso-adelio/|37
ignews.com.br|https://www.ignews.com.br/2019/12/07/manifestantes-voltam-as-ruas-neste-domingo-por-prisao-em-segunda-instancia/|21
ignews.com.br|https://www.ignews.com.br/2020/10/12/centenas-de-medicos-de-todo-o-mundo-assinam-uma-declaracao-alertando-que-a-covid-19-e-a-maior-fraude-de-saude-do-seculo-21/|9
ignews.com.br|https://www.ignews.com.br/2021/07/12/a-imprensa-brasileira-pode-ter-matado-mais-de-250-mil-pessoas-na-pandemia/|7
ignews.com.br|https://www.ignews.com.br/2020/05/28/dr-ives-gandra-as-forcas-armadas-podem-botar-o-stf-no-seu-devido-lugar/|7
ignews.com.br|https://www.ignews.com.br/2019/05/16/professora-endeusada-pela-esquerda-tem-diploma-falso/|6
ignews.com.br|https://www.ignews.com.br/2020/10/09/centenas-de-medicos-de-todo-o-mundo-assinam-uma-declaracao-alertando-que-a-covid-19-e-a-maior-fraude-de-saude-do-seculo-21/|6
ignews.com.br|https://www.ignews.com.br/2019/12/11/e-agora-jose/|4
ignews.com.br|https://www.ignews.com.br/2020/06/17/ze-dirceu-confessa-que-stf-foi-montado-pelo-pt/|4
ignews.com.br|https://www.ignews.com.br/2020/11/20/funcionario-responsavel-por-super-computador-do-tse-abriu-a-boca-e-entregou-tudo/|4
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/27/seu-brasil-era-o-da-lista-da-odebrecht-diz-ministro-ao-rebater-lula/|69
brasilcontraacorrupcao.com|http://www.brasilcontraacorrupcao.com/2021/06/23/mp-de-contas-recomenda-reprovacao-de-gastos-de-doria-durante-a-pandemia/|4
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/23/coronavac-nao-tem-eficacia-nenhuma-diz-bolsonaro/|4
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/09/apos-dura-nota-militares-agora-querem-processar-omar-aziz/|4
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/06/18/apos-abandonar-sessao-flavio-bolsonaro-pede-destituicao-de-renan-calheiros-da-cpi/|3
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/07/senador-renan-calheiros-aciona-stf-contra-pf-por-abuso-de-autoridade-apos-ser-indiciado/|3
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/27/roberto-jefferson-ironiza-vacina-chinesa-ta-ai-essa-chinovac-quem-toma-duas-doses-morre/|3
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/06/25/carla-zambelli-filma-paulistas-gritando-fora-doria-em-sorocaba-sp/|3
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/07/19/na-assembleia-do-amazonas-fausto-manda-recado-para-omar-aziz-nao-vai-conseguir-me-intimidar-ou-me-calar/|3
brasilcontraacorrupcao.com|https://www.brasilcontraacorrupcao.com/2021/06/30/parlamentares-se-unem-e-propoe-cpi-mista-para-garantir-apuracao-de-denuncias/|2
boletimdobrasil.com|https://boletimdobrasil.com/cientistas-pedem-desculpas-por-estudo-que-invalidou-cloroquina-foi-um-erro/|20
boletimdobrasil.com|https://boletimdobrasil.com/imprensa-portuguesa-afirma-que-houve-um-golpe-judicial-para-libertar-lula-e-explica-com-detalhes/|20
boletimdobrasil.com|https://boletimdobrasil.com/franca-e-alemanha-sao-compradores-de-madeira-ilegais-do-brasil-mas-querem-ensinar-o-brasil-a-cuidar-da-amazonia/|13
boletimdobrasil.com|https://boletimdobrasil.com/vacinas-chinesas-explicam-porque-doria-negou-cloroquina-ao-povo-de-sp/|10
boletimdobrasil.com|https://boletimdobrasil.com/cientistas-retiram-estudo-que-alegava-sequela-de-arritmia-causada-pela-cloroquina-e-pedem-desculpas/|6
boletimdobrasil.com|https://boletimdobrasil.com/alcolumbre-e-stf-interfere-na-pf-e-barra-lava-jato-contra-serra/|5
boletimdobrasil.com|https://boletimdobrasil.com/vandalismo-petista-acontece-apos-china-doar-milhoes-aos-sindicatos-no-brasil/|5
boletimdobrasil.com|https://boletimdobrasil.com/48-estados-processam-facebook-por-monopolio-e-controle-da-informacao-e-pode-se-desfazer-de-instagram-e-whatsapp/|5
boletimdobrasil.com|https://boletimdobrasil.com/trump-fecha-consulado-chines-apos-chineses-tentarem-roubar-pesquisa-da-vacina-contra-covid-dos-eua/|5
boletimdobrasil.com|https://boletimdobrasil.com/resposta-rapida-trump-novo-processo-na-suprema-corte/|4
ojacare.com.br|https://ojacare.com.br/|25
ojacare.com.br|https://www.ojacare.com.br/2020/01/13/tres-meses-apos-reassumir-cargo-na-itaipu-carlos-marun-ganha-r-745-mil-de-extra-e-salario/|8
ojacare.com.br|https://www.ojacare.com.br/2019/04/12/sem-crise-salario-de-conselheiro-do-tce-sobe-ate-150-e-varia-de-r-102-mil-a-r-183-mil/|5
ojacare.com.br|https://www.ojacare.com.br|4
ojacare.com.br|https://www.ojacare.com.br/2020/12/26/bolsonaro-contraria-ministra-tereza-cristina-e-anuncia-veto-a-venda-de-terra-a-estrangeiros/|4
