server|url|amount
politicalivre.com.br|https://politicalivre.com.br/2020/08/china-recomenda-uso-de-cloroquina-contra-covid-19/|15
politicalivre.com.br|https://politicalivre.com.br/2021/07/suspeitas-da-pandemia-enrolam-fardados-e-militares-cobram-posicao-do-exercito/|8
politicalivre.com.br|https://politicalivre.com.br/2021/08/faroeste-desembargadora-colocada-em-prisao-domiciliar-e-vista-almocando-em-shopping-pela-2a-vez/|8
politicalivre.com.br|https://politicalivre.com.br/2021/05/senador-marcos-do-val-afirma-que-otto-lhe-receitou-hidroxicloroquina-ha-um-ano/|7
politicalivre.com.br|https://politicalivre.com.br/2021/07/fazer-porra-de-licitacao-pra-menor-preco-nao-diz-ex-secretario-da-seguranca-em-grampo-da-operacao-faroeste/|6
politicalivre.com.br|https://politicalivre.com.br/2021/07/cpi-da-covid-consegue-acesso-a-tres-inqueritos-sigilosos-que-miram-rui-costa-e-helder-barbalho/|6
politicalivre.com.br|https://politicalivre.com.br/2020/07/onde-foram-parar-os-mais-de-r-800-milhoes-que-bolsonaro-enviou-ao-governo-de-rui-costa-questiona-zambelli/|5
politicalivre.com.br|https://politicalivre.com.br/2020/05/ives-gandra-diz-que-atuacao-do-stf-pode-fazer-forcas-armadas-intervirem-no-pais/|5
politicalivre.com.br|https://politicalivre.com.br/2021/05/presidente-de-associacao-de-industrias-quimicas-isenta-bolsonaro-por-baixa-nos-estoques-de-oxigenio/|5
tvcidadenews.com|https://www.tvcidadenews.com.br/2020/05/helder-tenta-impedir-que-policia.html|78
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/11/bolsonaro-proibe-ficha-suja-de-se.html|75
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/06/a-trama-suja-para-libertar-lula-e.html|37
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/06/general-se-o-stf-libertar-lula-havera.html|34
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/07/urgente-bndes-abriga-409-advogados-da.html|34
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/11/impeachment-de-gilmar-e-prisao-de.html|30
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/11/aliado-do-pt-e-apontado-como-mentor-da.html|22
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/12/tarcisio-cumpre-100-das-metas-e-anuncia.html|21
tvcidadenews.com|https://www.tvcidadenews.com.br/2020/05/eleitor-vai-justica-por-doria-ter.html|21
tvcidadenews.com|https://www.tvcidadenews.com.br/2019/07/mais-de-1-milhao-de-petistas-recebiam.html|20
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/09/10/deputada-distribui-gratuitamente-10-mil-livros-macho-nasce-macho-femea-nasce-femea/|155
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/11/19/desembargadora-afastada-ligou-114-vezes-para-traficante-de-drogas/|51
portaldeprefeitura.com.br|http://portaldeprefeitura.com.br/2018/10/110-carreatas-pro-bolsonaro-confirmadas-para-o-proximo-domingo-no-nordeste-2/|41
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/09/24/eu-nao-compro-o-discurso-de-greta-thunberg-ela-e-bancada-por-george-soros-diz-lacombe/|38
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/09/24/proibicao-de-homenagens-ao-regime-militar-e-a-ditadura-vira-lei-em-pernambuco/|29
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/11/21/pt-psol-pc-do-b-e-pros-votaram-contra-a-prisao-em-segunda-instancia-na-ccj-2/|28
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/11/17/movimento-vem-pra-rua-realiza-ato-de-repudio-a-lula-em-boa-viagem/|27
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/11/28/nome-de-paulo-freire-e-retirado-pelo-governo-federal-de-plataforma-do-mec/|25
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/11/21/pt-psol-pc-do-b-e-pros-votaram-contra-a-prisao-em-segunda-instancia-na-ccj/|25
portaldeprefeitura.com.br|https://portaldeprefeitura.com.br/2019/09/26/michelle-se-destaca-nas-causas-sociais-veja-as-acoes-feitas-pela-primeira-dama/|24
militar.com.br|https://www.sociedademilitar.com.br/2021/05/deputado-apresenta-sua-versao-e-diz-que-nao-votou-contra-pracas-e-pensionistas-das-forcas-armadas.html|160
militar.com.br|https://clubemilitar.com.br/artigo/pensamento-do-clube-militar-16/|149
militar.com.br|https://www.sociedademilitar.com.br/2021/05/adicional-por-tempo-de-servico-x-disponibilidade-recurso-extraordinario-no-supremo-tribunal-federal-pode-garantir-direito-a-todos-os-militares.html|98
militar.com.br|https://www.sociedademilitar.com.br/2021/06/oficiais-generais-receberao-12-a-mais-sobre-os-soldos-a-partir-de-julho-sargentos-com-especializacao-receberao-6.html|63
militar.com.br|https://www.sociedademilitar.com.br/wp/|59
militar.com.br|https://www.sociedademilitar.com.br/wp/2019/08/e-mentira-do-toffolli-nenhum-general-o-consultou-diz-oficial-superior-ouvido-pela-revista-sociedade-militar.html|38
militar.com.br|https://www.sociedademilitar.com.br/2021/06/militares-da-base-das-forcas-armadas-nao-confiam-mais-nos-generais-para-representa-los-politicamente.html|34
militar.com.br|https://clubemilitar.com.br/artigo/aproxima-se-o-ponto-de-ruptura/|33
militar.com.br|https://www.sociedademilitar.com.br/2020/09/pensionistas-que-recebem-pensao-de-posto-acima-instituidos-depois-da-mp-2215-terao-pagamentos-reduzidos-interrompidos-a-determinacao-da-ab-se-baseia-no-parecer-no-222-conjur-md-cgu-agu.html/amp|32
militar.com.br|https://www.sociedademilitar.com.br/2021/05/atrasados-dos-28-86-para-os-militares-ponto-final-apos-10-anos-de-aprovacao-da-tese-de-repercussao-geral-o-que-o-ministerio-da-defesa-diz-sobre-o-pagamento-credito-dos-valores.html|29
grandeponto.com.br|https://www.grandeponto.com.br/noticia/governado-pela-esquerda-nordeste-e-unica-regiao-do-pais-que-nao-gera-empregos|193
grandeponto.com.br|https://www.grandeponto.com.br/noticia/senador-do-rn-quer-banir-corruptos-e-tornar-crime-inafiancavel-e-imprescritivel|115
grandeponto.com.br|https://www.grandeponto.com.br/noticia/governo-lula-bateu-recorde-de-desmatamento-sob-silencio-da-midia-e-de-ongs|72
grandeponto.com.br|https://www.grandeponto.com.br/noticia/fatima-esquece-de-dizer-que-obras-no-rn-sao-do-governo-bolsonaro-diz-deputado|54
grandeponto.com.br|https://www.grandeponto.com.br/noticia/ministro-de-bolsonaro-libera-r-846-milhoes-para-a-saude-de-51-cidades-do-rn|28
grandeponto.com.br|https://www.grandeponto.com.br/noticia/governo-bolsonaro-investe-r-14-bilhao-na-transposicao-do-sao-francisco|26
grandeponto.com.br|https://www.grandeponto.com.br/noticia/protesto-hoje-em-natal-mira-stf-e-pede-pec-da-prisao-em-2a-instancia|24
grandeponto.com.br|https://www.grandeponto.com.br/noticia/quem-fica-preso-neste-pais-e-preto-pobre-e-favelado-diz-styvenson|22
grandeponto.com.br|https://www.grandeponto.com.br/noticia/reino-unido-aceita-pleito-de-bolsonaro-e-tambem-quer-brasil-na-ocde|20
grandeponto.com.br|https://www.grandeponto.com.br/noticia/deputada-federal-do-pt-e-unica-do-rn-a-votar-contra-pacote-anticrime-de-moro|20
agorarn.com.br|https://agorarn.com.br/ultimas/vacinada-com-duas-doses-ana-maria-braga-e-afastada-da-globo-apos-testar-positivo-para-covid-19/|40
agorarn.com.br|https://agorarn.com.br/destaquefotos/estudantes-de-natal-criam-veiculo-adaptado-para-levar-cadeirantes-a-praia/|19
